x	y
1.611e7	0.0001
1.613e7	0.0001
1.615e7	0.0001
1.617e7	0.0001
1.619e7	0.0001
1.621e7	0.0001
1.623e7	0.0001
1.625e7	0.0001
1.627e7	0.0001
1.629e7	0.0001
1.631e7	0.0001
1.633e7	0.0001
1.635e7	0.0001
1.637e7	0.0001
1.639e7	0.0001
1.641e7	0.0001
1.643e7	0.0001
1.645e7	0.0001
1.647e7	0.0001
1.649e7	0.0001
1.651e7	0.0001
1.653e7	0.0001
1.655e7	0.0001
1.657e7	0.0001
1.659e7	0.0001
1.661e7	0.0001
1.663e7	0.0001
1.665e7	0.0001
1.667e7	0.0001
1.669e7	0.0001
1.671e7	0.0001
1.673e7	0.0001
1.675e7	0.0001
1.677e7	0.0001
1.679e7	0.0001
1.681e7	0.0002
1.683e7	0.0002
1.685e7	0.0002
1.687e7	0.0002
1.689e7	0.0002
1.691e7	0.0002
1.693e7	0.0002
1.695e7	0.0002
1.697e7	0.00030000000000000003
1.699e7	0.00030000000000000003
1.701e7	0.00030000000000000003
1.703e7	0.00030000000000000003
1.705e7	0.00030000000000000003
1.707e7	0.00030000000000000003
1.709e7	0.00030000000000000003
1.711e7	0.00030000000000000003
1.713e7	0.00030000000000000003
1.715e7	0.00030000000000000003
1.717e7	0.00030000000000000003
1.719e7	0.00030000000000000003
1.721e7	0.00030000000000000003
1.723e7	0.00030000000000000003
1.725e7	0.00030000000000000003
1.727e7	0.0004
1.729e7	0.0004
1.731e7	0.0004
1.733e7	0.0004
1.735e7	0.0004
1.737e7	0.0004
1.739e7	0.0004
1.741e7	0.0004
1.743e7	0.0004
1.745e7	0.0004
1.747e7	0.0004
1.749e7	0.0004
1.751e7	0.0004
1.753e7	0.0005
1.755e7	0.0005
1.757e7	0.0005
1.759e7	0.0005
1.761e7	0.0005
1.763e7	0.0005
1.765e7	0.0005
1.767e7	0.0005
1.769e7	0.0005
1.771e7	0.0006000000000000001
1.773e7	0.0006000000000000001
1.775e7	0.0006000000000000001
1.777e7	0.0006000000000000001
1.779e7	0.0006000000000000001
1.781e7	0.0008
1.783e7	0.0008
1.785e7	0.0008
1.787e7	0.0008
1.789e7	0.0008
1.791e7	0.0008
1.793e7	0.0009000000000000001
1.795e7	0.0009000000000000001
1.797e7	0.0009000000000000001
1.799e7	0.0009000000000000001
1.801e7	0.0009000000000000001
1.803e7	0.0009000000000000001
1.805e7	0.0011
1.807e7	0.0011
1.809e7	0.0011
1.811e7	0.0011
1.813e7	0.0012000000000000001
1.815e7	0.0012000000000000001
1.817e7	0.0012000000000000001
1.819e7	0.0012000000000000001
1.821e7	0.0012000000000000001
1.823e7	0.0012000000000000001
1.825e7	0.0012000000000000001
1.827e7	0.0012000000000000001
1.829e7	0.0012000000000000001
1.831e7	0.0012000000000000001
1.833e7	0.0012000000000000001
1.835e7	0.0013000000000000002
1.837e7	0.0014000000000000002
1.839e7	0.0015000000000000002
1.841e7	0.0016000000000000003
